ts_code,trade_date,pct_chg,market
600661,2022-12-19,10.03521127,60
2579,2022-12-19,1.659751037,0
300261,2022-12-19,-5.64738292,30
953,2022-12-19,1.678321678,0
2193,2022-12-19,1.651651652,0
2210,2022-12-19,-6.484641638,0
300254,2022-12-19,-7.083825266,30
2875,2022-12-19,8.054027014,0
600736,2022-12-19,-3.512014787,60
601579,2022-12-19,-4.692454027,60
600056,2022-12-19,10.0,60
886,2022-12-19,-4.397705545,0
2793,2022-12-19,4.013377926,0
300436,2022-12-19,-4.320987654,30
716,2022-12-19,10.0,0
300204,2022-12-19,-9.905956113,30
600996,2022-12-19,0.792393027,60
523,2022-12-19,0.495049505,0
721,2022-12-19,6.266149871,0
2671,2022-12-19,-4.99001996,0
603123,2022-12-19,2.172338885,60
300039,2022-12-19,-9.404388715,30
600668,2022-12-19,1.158580739,60
600663,2022-12-19,9.900090827,60
301075,2022-12-19,-5.142627561,30
2799,2022-12-19,-6.555349412,0
603538,2022-12-19,-6.308037144,60
300753,2022-12-19,-11.63699522,30
600724,2022-12-19,0.980392157,60
603669,2022-12-19,-5.255681818,60
301265,2022-12-19,-11.82327318,30
2393,2022-12-19,-2.933333333,0
301211,2022-12-19,-2.732338666,30
603238,2022-12-19,-10.0179964,60
601022,2022-12-19,-10.0,60
301089,2022-12-19,-7.70767613,30
3030,2022-12-19,-4.021628929,0
2357,2022-12-19,-1.472556894,0
603029,2022-12-20,4.92040521,60
2095,2022-12-20,9.989858012,0
597,2022-12-20,10.05154639,0
300010,2022-12-20,-5.579399142,30
29,2022-12-20,-5.487804878,0
6,2022-12-20,-10.01615509,0
300991,2022-12-20,-6.020761246,30
2995,2022-12-20,-3.783151326,0
2172,2022-12-20,1.113585746,0
546,2022-12-20,-3.947368421,0
600663,2022-12-20,-10.0,60
2800,2022-12-20,9.993178718,0
600684,2022-12-20,-5.747126437,60
2591,2022-12-20,-10.04728132,0
600716,2022-12-20,-6.607929515,60
2162,2022-12-20,10.0,0
603912,2022-12-20,9.991158267,60
600185,2022-12-20,-6.776989756,60
815,2022-12-20,-7.56302521,0
600213,2022-12-20,10.00918274,60
716,2022-12-20,-10.04070556,0
600056,2022-12-20,-9.986565159,60
2528,2022-12-20,-7.462686567,0
2186,2022-12-20,10.0,0
300089,2022-12-20,-17.58241758,30
301009,2022-12-20,-5.454545455,30
600661,2022-12-20,-6.32,60
2529,2022-12-20,3.506243996,0
600223,2022-12-20,-8.281938326,60
300605,2022-12-20,-1.97461213,30
2381,2022-12-20,-4.252199413,0
736,2022-12-20,-9.99555753,0
2766,2022-12-21,-5.837173579,0
2186,2022-12-21,9.972862958,0
2095,2022-12-21,-5.117565698,0
2327,2022-12-21,-2.948402948,0
2231,2022-12-21,-2.644836272,0
2162,2022-12-21,-6.493506494,0
2531,2022-12-21,-0.418994413,0
2888,2022-12-21,1.024428684,0
2999,2022-12-21,4.761904762,0
3027,2022-12-21,-1.868487244,0
3026,2022-12-21,-3.393463118,0
698,2022-12-21,10.056926,0
2803,2022-12-21,-3.019100431,0
600847,2022-12-21,1.168831169,60
404,2022-12-21,3.878583474,0
301248,2022-12-21,1.460634129,30
1217,2022-12-21,10.00709723,0
600213,2022-12-21,0.083472454,60
603912,2022-12-21,-3.376205788,60
300049,2022-12-21,7.98791019,30
688555,2022-12-21,10.47835991,68
1209,2022-12-21,-2.823263693,0
2235,2022-12-21,1.104972376,0
2800,2022-12-21,-7.875968992,0
2733,2022-12-21,6.570605187,0
688086,2022-12-21,0.689655172,68
597,2022-12-21,4.098360656,0
2031,2022-12-21,6.962025316,0
603530,2022-12-21,-1.767215113,60
2186,2022-12-22,9.993830969,0
2277,2022-12-22,-1.886792453,0
600393,2022-12-22,-1.630434783,60
300204,2022-12-22,-1.514332071,30
603000,2022-12-22,2.069857697,60
2561,2022-12-22,4.381846635,0
2096,2022-12-22,4.37235543,0
301063,2022-12-22,-8.27568537,30
419,2022-12-22,-2.306425041,0
2623,2022-12-22,-2.999062793,0
2820,2022-12-22,-1.019367992,0
2582,2022-12-22,10.01177856,0
301116,2022-12-22,-2.011346055,30
1217,2022-12-22,-2.258064516,0
2317,2022-12-22,6.885803344,0
603798,2022-12-22,1.136363636,60
610,2022-12-22,7.096307024,0
603217,2022-12-22,3.758020165,60
688498,2022-12-22,5.231059955,68
2980,2022-12-22,-7.094866971,0
721,2022-12-22,-5.397885364,0
1330,2022-12-22,-0.437828371,0
2695,2022-12-22,2.53164557,0
603669,2022-12-22,-1.282051282,60
2719,2022-12-22,10.02331002,0
698,2022-12-22,10.0,0
688555,2022-12-22,-11.13402062,68
605108,2022-12-22,-2.729658793,60
2875,2022-12-22,10.00788022,0
813,2022-12-22,0.0,0
929,2022-12-22,10.02685765,0
2676,2022-12-22,-2.444444444,0
929,2022-12-23,0.0,0
911,2022-12-23,2.361275089,0
2800,2022-12-23,-10.00611995,0
600543,2022-12-23,-2.049780381,60
529,2022-12-23,10.05221932,0
2094,2022-12-23,-3.579952267,0
2864,2022-12-23,10.00452694,0
2875,2022-12-23,-9.992836676,0
2188,2022-12-23,3.185595568,0
2719,2022-12-23,9.957627119,0
812,2022-12-23,9.966216216,0
2933,2022-12-23,9.992069786,0
698,2022-12-23,-7.523510972,0
2072,2022-12-23,3.234152652,0
2528,2022-12-23,9.973753281,0
601136,2022-12-23,10.01964637,60
600636,2022-12-23,2.994011976,60
2969,2022-12-23,-1.411764706,0
600779,2022-12-23,4.825174825,60
2419,2022-12-23,1.555869873,0
2157,2022-12-23,-2.908277405,0
2357,2022-12-23,-3.740648379,0
2607,2022-12-23,0.351493849,0
3042,2022-12-23,9.996242014,0
600213,2022-12-23,-5.53449583,60
2193,2022-12-23,7.673860911,0
300359,2022-12-23,20.0,30
2574,2022-12-23,10.06825939,0
3003,2022-12-23,-1.386481802,0
603029,2022-12-23,0.0,60
2582,2022-12-23,-6.852248394,0
600493,2022-12-23,-2.654867257,60
2186,2022-12-23,6.561974201,0
2548,2022-12-23,-2.446982055,0
600315,2022-12-23,0.191448628,60
603506,2022-12-23,-1.925925926,60
300254,2022-12-23,-5.595238095,30
2095,2022-12-23,6.007067138,0
665,2022-12-26,-0.780031201,0
2864,2022-12-26,-9.62962963,0
301313,2022-12-26,-2.572347267,30
29,2022-12-26,-3.003412969,0
2933,2022-12-26,9.985580389,0
2719,2022-12-26,10.01926782,0
529,2022-12-26,9.964412811,0
300356,2022-12-26,8.401639344,30
300050,2022-12-26,-2.884615385,30
600257,2022-12-26,0.0,60
2422,2022-12-26,6.296914095,0
2279,2022-12-26,1.151315789,0
600965,2022-12-26,4.625550661,60
2528,2022-12-26,10.02386635,0
300359,2022-12-26,7.407407407,30
688051,2022-12-26,-3.860182371,68
301230,2022-12-26,-3.749043611,30
2374,2022-12-26,-3.885135135,0
2659,2022-12-26,-3.7109375,0
3029,2022-12-26,0.381567361,0
300869,2022-12-26,1.11662531,30
300659,2022-12-26,0.8698941,30
300562,2022-12-26,-2.481617647,30
603108,2022-12-26,-3.391384051,60
600996,2022-12-26,5.529595016,60
600476,2022-12-26,3.603603604,60
2771,2022-12-26,0.877192982,0
2516,2022-12-26,-6.830122592,0
600130,2022-12-26,-1.084598698,60
2989,2022-12-26,0.804135554,0
600855,2022-12-26,4.388185654,60
2564,2022-12-26,-1.615798923,0
688141,2022-12-26,3.547497044,68
603721,2022-12-26,1.969230769,60
300605,2022-12-26,1.509705248,30
812,2022-12-26,5.069124424,0
2159,2022-12-26,10.0,0
2980,2022-12-26,1.656586905,0
688147,2022-12-26,1.31147541,68
1238,2022-12-26,-1.084378177,0
953,2022-12-26,-0.272851296,0
2614,2022-12-26,0.224215247,0
601136,2022-12-26,10.0,60
2093,2022-12-26,-1.076716016,0
3042,2022-12-26,-3.006491288,0
688670,2022-12-26,-2.758460825,68
928,2022-12-26,-4.545454545,0
688158,2022-12-26,-0.601051841,68
688428,2022-12-26,-19.9871877,68
2574,2022-12-26,-2.945736434,0
2995,2022-12-26,-4.421768707,0
2515,2022-12-26,-3.917525773,0
301041,2022-12-27,-1.398963731,30
603000,2022-12-27,-2.542372881,60
688408,2022-12-27,3.810247503,68
2150,2022-12-27,-1.480111008,0
600689,2022-12-27,-1.420765027,60
688248,2022-12-27,7.33469161,68
688355,2022-12-27,4.080425784,68
301266,2022-12-27,7.990529743,30
300842,2022-12-27,4.265679782,30
2943,2022-12-27,5.99459946,0
300827,2022-12-27,4.553571429,30
601136,2022-12-27,9.983766234,60
688345,2022-12-27,8.079207921,68
2866,2022-12-27,9.990574929,0
600187,2022-12-27,9.881422925,60
2434,2022-12-27,4.483188045,0
2965,2022-12-27,7.870534135,0
301030,2022-12-27,2.529469548,30
603933,2022-12-27,2.680067002,60
688359,2022-12-27,-2.301158301,68
603701,2022-12-27,3.884514436,60
600520,2022-12-27,3.141361257,60
688663,2022-12-27,5.798174192,68
688668,2022-12-27,-0.987035946,68
300566,2022-12-27,4.528301887,30
301268,2022-12-27,1.507111017,30
2992,2022-12-27,3.515279986,0
610,2022-12-27,10.03322259,0
688697,2022-12-27,-3.000428633,68
300779,2022-12-27,2.496413199,30
1269,2022-12-27,10.00243368,0
2159,2022-12-27,9.980928163,0
2640,2022-12-27,-0.840336134,0
605258,2022-12-27,1.91791331,60
300179,2022-12-27,0.07733952,30
601007,2022-12-27,1.921317475,60
2865,2022-12-27,4.87980105,0
715,2022-12-27,10.01642036,0
300274,2022-12-27,5.794245171,30
300351,2022-12-27,7.114361702,30
529,2022-12-27,7.874865156,0
2933,2022-12-27,9.996722386,0
603359,2022-12-27,-0.854700855,60
603212,2022-12-27,6.965995378,60
301168,2022-12-27,5.885789397,30
523,2022-12-27,-2.576112412,0
2528,2022-12-27,5.206073753,0
2531,2022-12-27,4.215618521,0
603908,2022-12-27,2.845731403,60
300360,2022-12-27,0.283486889,30
2609,2022-12-27,1.533406353,0
1270,2022-12-27,5.066334253,0
600056,2022-12-27,-6.06361829,60
300724,2022-12-27,3.965517241,30
2518,2022-12-27,7.824056053,0
688599,2022-12-27,1.600404313,68
600238,2022-12-27,0.810473815,60
2132,2022-12-27,2.666666667,0
637,2022-12-27,1.730769231,0
2335,2022-12-27,6.169836356,0
603051,2022-12-27,6.45560665,60
711,2022-12-27,0.716845878,0
2897,2022-12-27,8.131868132,0
2170,2022-12-27,10.01727116,0
300526,2022-12-27,4.010462075,30
300585,2022-12-27,2.055800294,30
688223,2022-12-27,3.34961619,68
2121,2022-12-27,1.739130435,0
688556,2022-12-27,6.756756757,68
688390,2022-12-27,2.087388415,68
688063,2022-12-27,3.893333333,68
605286,2022-12-27,3.498190591,60
2431,2022-12-27,1.302931596,0
601886,2022-12-27,-1.348039216,60
688595,2022-12-27,-0.071942446,68
2868,2022-12-27,9.992163009,0
2953,2022-12-27,10.04255319,0
603330,2022-12-27,10.01628664,60
300354,2022-12-27,-0.418082049,30
688680,2022-12-27,7.734428474,68
300700,2022-12-27,0.759066629,30
300443,2022-12-27,5.92122654,30
603806,2022-12-27,5.312400888,60
2487,2022-12-27,2.775096525,0
603688,2022-12-27,8.188544351,60
815,2022-12-27,-1.449275362,0
688267,2022-12-27,2.749326146,68
2095,2022-12-27,10.0,0
300438,2022-12-27,3.940362087,30
721,2022-12-27,10.02372479,0
301278,2022-12-27,5.06,30
603396,2022-12-27,3.412299006,60
2033,2022-12-27,-2.512562814,0
688348,2022-12-27,3.422572372,68
2719,2022-12-27,9.982486865,0
300051,2022-12-27,-2.057142857,30
2397,2022-12-27,-2.521008403,0
300693,2022-12-27,5.263157895,30
2584,2022-12-27,-1.494565217,0
715,2022-12-28,10.0,0
301301,2022-12-28,-5.771144279,30
603255,2022-12-28,10.00517063,60
2933,2022-12-28,7.151370679,0
2875,2022-12-28,-1.92926045,0
2554,2022-12-28,-3.201970443,0
301177,2022-12-28,0.662701784,30
610,2022-12-28,10.02415459,0
812,2022-12-28,5.319148936,0
998,2022-12-28,0.124610592,0
721,2022-12-28,10.02695418,0
2719,2022-12-28,10.03184713,0
2682,2022-12-28,-3.592814371,0
603330,2022-12-28,-1.92450037,60
688077,2022-12-28,-1.157237325,68
2752,2022-12-28,-0.925925926,0
2574,2022-12-28,-5.660377358,0
2170,2022-12-28,2.668759812,0
688050,2022-12-28,-1.662344288,68
688366,2022-12-28,-1.933756446,68
300757,2022-12-28,1.404899135,30
2953,2022-12-28,9.976798144,0
2687,2022-12-28,0.823045267,0
300798,2022-12-28,-2.253521127,30
716,2022-12-28,4.508196721,0
2044,2022-12-28,7.894736842,0
6,2022-12-28,2.560240964,0
2866,2022-12-28,-1.413881748,0
1269,2022-12-28,10.0,0
600187,2022-12-28,10.07194245,60
601008,2022-12-28,-0.8492569,60
601136,2022-12-28,10.03690037,60
1236,2022-12-28,1.467772814,0
2868,2022-12-28,0.285001781,0
301099,2022-12-28,-0.855444396,30
600190,2022-12-28,1.242236025,60
600459,2022-12-28,1.295336788,60
600371,2022-12-28,0.794797688,60
2183,2022-12-28,-0.628930818,0
600408,2022-12-28,-3.806228374,60
2159,2022-12-28,2.427745665,0
601702,2022-12-28,0.592105263,60
603209,2022-12-28,7.519225292,60
2385,2022-12-28,-1.036866359,0
970,2022-12-28,0.722021661,0
300668,2022-12-28,-2.995867769,30
1256,2022-12-28,-8.590774439,0
2062,2022-12-28,-4.262877442,0
300855,2022-12-28,-0.881328141,30
882,2022-12-28,-2.577319588,0
300392,2022-12-28,-6.735751295,30
620,2022-12-28,9.967845659,0
1267,2022-12-28,4.347826087,0
615,2022-12-28,1.5625,0
2095,2022-12-28,2.513774105,0
2336,2022-12-28,6.099935107,0
600853,2022-12-28,10.0,60
862,2022-12-29,-3.805175038,0
2528,2022-12-29,-4.404873477,0
698,2022-12-29,-5.950413223,0
2614,2022-12-29,3.596403596,0
301161,2022-12-29,-1.391304348,30
1269,2022-12-29,-0.251407884,0
600113,2022-12-29,10.02570694,60
601778,2022-12-29,-2.197802198,60
600396,2022-12-29,-3.082191781,60
603255,2022-12-29,10.01175088,60
600706,2022-12-29,3.106060606,60
2719,2022-12-29,9.98552822,0
610,2022-12-29,9.989023052,0
301046,2022-12-29,-3.29512894,30
603527,2022-12-29,-2.900552486,60
600200,2022-12-29,-0.257069409,60
1301,2022-12-29,10.0020496,0
601136,2022-12-29,6.237424547,60
601969,2022-12-29,0.132625995,60
600187,2022-12-29,10.13071895,60
2820,2022-12-29,9.982332155,0
600853,2022-12-29,-6.060606061,60
2235,2022-12-29,9.951060359,0
300869,2022-12-29,-7.013574661,30
688359,2022-12-29,8.146551724,68
715,2022-12-29,10.04070556,0
2953,2022-12-29,9.985935302,0
607,2022-12-29,-1.123595506,0
721,2022-12-29,-9.995100441,0
620,2022-12-29,9.941520468,0
600576,2022-12-29,4.213483146,60
2627,2022-12-29,-4.47761194,0
600753,2022-12-29,2.867647059,60
300753,2022-12-29,-8.477011494,30
300562,2022-12-29,-0.664451827,30
2653,2022-12-29,0.26642984,0
600593,2022-12-29,3.147699758,60
301087,2022-12-29,-4.941713127,30
600521,2022-12-29,1.189387008,60
300246,2022-12-29,-8.091853472,30
603912,2022-12-29,-5.979073244,60
2306,2022-12-29,10.02277904,0
610,2022-12-30,2.644710579,0
2495,2022-12-30,-4.113924051,0
603255,2022-12-30,-4.080324717,60
600996,2022-12-30,-0.997340426,60
688180,2022-12-30,1.294498382,68
600892,2022-12-30,2.524271845,60
600789,2022-12-30,1.823281907,60
419,2022-12-30,10.07092199,0
2953,2022-12-30,-8.759590793,0
600572,2022-12-30,-2.874743326,60
715,2022-12-30,9.987669544,0
2186,2022-12-30,9.182209469,0
615,2022-12-30,-3.72960373,0
688189,2022-12-30,2.494061758,68
2880,2022-12-30,1.950127877,0
2591,2022-12-30,-6.015037594,0
620,2022-12-30,-2.127659574,0
600785,2022-12-30,10.02967359,60
1301,2022-12-30,10.00558971,0
2443,2022-12-30,-2.325581395,0
600506,2022-12-30,0.082169269,60
605266,2022-12-30,-0.866658413,60
2306,2022-12-30,9.937888199,0
679,2022-12-30,3.757225434,0
600225,2022-12-30,10.01727116,60
600187,2022-12-30,5.044510386,60
2251,2022-12-30,1.697312588,0
1256,2022-12-30,10.01683502,0
2235,2022-12-30,9.940652819,0
605228,2022-12-30,4.433497537,60
2494,2022-12-30,-3.571428571,0
300452,2022-12-30,-3.257868581,30
2820,2022-12-30,10.04016064,0
300878,2022-12-30,-5.559786748,30
300584,2022-12-30,-7.418056354,30
2719,2022-12-30,10.0,0
2264,2022-12-30,0.782472613,0
603066,2022-12-30,-2.097902098,60
2279,2022-12-30,9.968847352,0
603676,2022-12-30,1.98590647,60
300910,2022-12-30,1.673812665,30
688428,2022-12-30,-2.689655172,68
600113,2022-12-30,2.219626168,60
2137,2022-12-30,1.941747573,0
603773,2022-12-30,2.789473684,60
300199,2022-12-30,-5.585392052,30
2768,2023-01-03,5.995864921,0
2875,2023-01-03,2.272727273,0
802,2023-01-03,-3.696857671,0
605300,2023-01-03,2.882984737,60
715,2023-01-03,-9.977578475,0
600213,2023-01-03,0.98928277,60
300072,2023-01-03,-0.688073394,30
2279,2023-01-03,10.05665722,0
2306,2023-01-03,-5.084745763,0
301297,2023-01-03,14.92338441,30
300051,2023-01-03,14.3956044,30
600190,2023-01-03,0.283286119,60
1301,2023-01-03,9.993224932,0
600712,2023-01-03,-5.719921105,60
430,2023-01-03,-0.445930881,0
428,2023-01-03,-5.631659056,0
600853,2023-01-03,-1.066666667,60
601136,2023-01-03,-1.722158439,60
2235,2023-01-03,9.986504723,0
2561,2023-01-03,-0.927908637,0
600463,2023-01-03,1.248581158,60
600678,2023-01-03,1.533219761,60
300497,2023-01-03,-0.378787879,30
2239,2023-01-03,3.2,0
2231,2023-01-03,10.0362757,0
600785,2023-01-03,9.978425027,60
2858,2023-01-03,0.289645185,0
716,2023-01-03,10.0,0
2528,2023-01-03,9.982174688,0
2174,2023-01-03,1.943844492,0
2339,2023-01-03,4.329004329,0
793,2023-01-03,3.112840467,0
301153,2023-01-03,20.00187899,30
603856,2023-01-03,0.517687662,60
2357,2023-01-03,-2.119700748,0
688525,2023-01-03,1.432129514,68
2820,2023-01-03,3.649635036,0
2394,2023-01-03,10.01236094,0
2093,2023-01-03,10.01317523,0
2343,2023-01-03,9.984639017,0
1256,2023-01-03,9.984697781,0
301286,2023-01-03,1.011736139,30
2995,2023-01-03,10.00374672,0
2336,2023-01-03,10.02132196,0
2640,2023-01-03,4.511278195,0
548,2023-01-03,3.036053131,0
2732,2023-01-03,-4.755892256,0
301313,2023-01-03,12.24364861,30
2315,2023-01-03,3.387007218,0
600225,2023-01-03,10.04709576,60
419,2023-01-03,10.05154639,0
2719,2023-01-03,1.555023923,0
300071,2023-01-03,0.461893764,30
603466,2023-01-03,9.386548411,60
2317,2023-01-04,-9.498147524,0
607,2023-01-04,-4.377104377,0
600766,2023-01-04,3.832335329,60
2679,2023-01-04,1.559792028,0
603721,2023-01-04,-5.543595264,60
688410,2023-01-04,-3.693931398,68
300379,2023-01-04,0.401248328,30
600818,2023-01-04,3.273213093,60
300369,2023-01-04,2.559576346,30
603000,2023-01-04,-3.771551724,60
600664,2023-01-04,-3.625377644,60
688292,2023-01-04,-0.349446709,68
603881,2023-01-04,7.109737249,60
1308,2023-01-04,2.079671939,0
300051,2023-01-04,5.187319885,30
603102,2023-01-04,-4.927211646,60
603138,2023-01-04,3.449800973,60
600785,2023-01-04,10.00490436,60
1339,2023-01-04,-1.56459544,0
2965,2023-01-04,3.217241918,0
2968,2023-01-04,3.879849812,0
300086,2023-01-04,2.680965147,30
301153,2023-01-04,-2.818445158,30
948,2023-01-04,10.02178649,0
300551,2023-01-04,2.170542636,30
603918,2023-01-04,3.086419753,60
605286,2023-01-04,1.944684529,60
603529,2023-01-04,6.678557273,60
2289,2023-01-04,4.084321476,0
688401,2023-01-04,3.108914968,68
409,2023-01-04,0.283687943,0
600223,2023-01-04,3.433476395,60
2394,2023-01-04,-4.606741573,0
2096,2023-01-04,-1.183020181,0
2693,2023-01-04,-4.375,0
863,2023-01-04,10.02132196,0
600520,2023-01-04,10.0,60
603496,2023-01-04,0.95636581,60
300229,2023-01-04,1.782945736,30
921,2023-01-04,5.659075224,0
2827,2023-01-04,1.064859632,0
603758,2023-01-04,1.165501166,60
688031,2023-01-04,-3.98019802,68
600880,2023-01-04,3.70994941,60
688489,2023-01-04,3.616047862,68
600027,2023-01-04,-2.472952087,60
600410,2023-01-04,1.858736059,60
2093,2023-01-04,-0.598802395,0
301302,2023-01-04,0.738846263,30
301208,2023-01-04,5.977410947,30
603530,2023-01-04,0.847970927,60
603580,2023-01-04,5.193992491,60
603233,2023-01-04,-0.459136823,60
688676,2023-01-04,-1.010598965,68
600050,2023-01-04,1.825557809,60
301297,2023-01-04,-3.594202899,30
2401,2023-01-04,10.0,0
698,2023-01-04,0.985221675,0
688468,2023-01-04,-3.238095238,68
300589,2023-01-04,3.319148936,30
2528,2023-01-04,6.077795786,0
1256,2023-01-04,-9.982608696,0
603998,2023-01-04,0.340522134,60
665,2023-01-04,-3.47705146,0
2487,2023-01-04,0.637222588,0
815,2023-01-04,4.082998661,0
2368,2023-01-04,1.422107304,0
688152,2023-01-04,0.332225914,68
716,2023-01-04,1.704545455,0
603232,2023-01-04,4.066985646,60
300366,2023-01-04,-0.433275563,30
1301,2023-01-04,9.993840468,0
688158,2023-01-04,2.623906706,68
2940,2023-01-04,-0.705408129,0
688628,2023-01-04,6.900878294,68
300827,2023-01-04,0.853374709,30
600062,2023-01-04,-4.115853659,60
300454,2023-01-04,-2.0,30
688697,2023-01-04,1.079568173,68
600225,2023-01-04,-6.276747504,60
688132,2023-01-04,-1.89802754,68
2193,2023-01-04,-6.685499058,0
603283,2023-01-04,-4.056917953,60
300990,2023-01-04,-1.485884101,30
300336,2023-01-04,3.550295858,30
688078,2023-01-04,1.264044944,68
2148,2023-01-04,2.482269504,0
301018,2023-01-04,-1.560062402,30
603936,2023-01-04,2.976190476,60
2184,2023-01-04,9.992069786,0
2123,2023-01-04,3.481781377,0
300254,2023-01-04,-1.231527094,30
688579,2023-01-04,-3.47826087,68
603790,2023-01-04,1.634877384,60
300226,2023-01-04,1.475409836,30
2336,2023-01-04,-9.980620155,0
688023,2023-01-04,-1.326699834,68
301159,2023-01-04,-0.520833333,30
45,2023-01-04,0.081967213,0
2467,2023-01-04,10.05484461,0
300212,2023-01-04,7.717435688,30
300847,2023-01-04,-2.109464082,30
2279,2023-01-04,10.03861004,0
301313,2023-01-04,-5.399509136,30
2995,2023-01-04,3.576294278,0
688799,2023-01-04,-4.601314661,68
2446,2023-01-04,1.425855513,0
301076,2023-01-04,-0.757862827,30
2826,2023-01-04,-2.765388046,0
2172,2023-01-04,-1.762114537,0
2308,2023-01-04,4.255319149,0
688051,2023-01-04,3.067814855,68
603912,2023-01-04,9.98552822,60
2235,2023-01-04,10.06134969,0
688143,2023-01-04,2.918287938,68
2615,2023-01-04,9.96978852,0
301283,2023-01-04,0.67114094,30
688391,2023-01-04,-2.103545199,68
603106,2023-01-04,3.174603175,60
603171,2023-01-04,6.518481518,60
2343,2023-01-04,10.05586592,0
301075,2023-01-04,-5.465246637,30
300353,2023-01-04,0.598205384,30
301268,2023-01-04,0.53301238,30
2474,2023-01-04,2.157497303,0
600319,2023-01-04,2.475247525,60
2244,2023-01-04,7.518022657,0
688232,2023-01-04,0.671677595,68
688262,2023-01-04,1.145281018,68
2231,2023-01-04,-0.879120879,0
301066,2023-01-04,7.640949555,30
300771,2023-01-04,3.183023873,30
32,2023-01-04,10.0135318,0
301155,2023-01-04,0.0,30
300903,2023-01-04,-0.92449923,30
688258,2023-01-04,-2.913653764,68
301236,2023-01-04,-0.640204866,30
301059,2023-01-04,3.018018018,30
2650,2023-01-04,-2.165354331,0
603189,2023-01-04,0.979751796,60
419,2023-01-04,-9.953161593,0
2591,2023-01-04,-0.121212121,0
2912,2023-01-04,6.436781609,0
300634,2023-01-04,1.054481547,30
2615,2023-01-05,10.02747253,0
603222,2023-01-05,4.558969277,60
603213,2023-01-05,-0.942760943,60
691,2023-01-05,-4.093567251,0
32,2023-01-05,-1.39401394,0
300910,2023-01-05,-0.075700227,30
300616,2023-01-05,-2.878325338,30
603439,2023-01-05,-1.289490651,60
2235,2023-01-05,6.13154961,0
601155,2023-01-05,0.585058506,60
1301,2023-01-05,9.995800084,0
2343,2023-01-05,-7.360406091,0
2798,2023-01-05,-0.120627262,0
863,2023-01-05,-4.069767442,0
2918,2023-01-05,-0.358239509,0
600963,2023-01-05,-3.104575163,60
2043,2023-01-05,10.02548853,0
300614,2023-01-05,2.501867065,30
3004,2023-01-05,0.298507463,0
2031,2023-01-05,-1.933701657,0
688315,2023-01-05,2.543234995,68
2853,2023-01-05,2.168897093,0
688625,2023-01-05,-4.535479151,68
600992,2023-01-05,-1.725460123,60
961,2023-01-05,-3.25203252,0
2279,2023-01-05,-9.941520468,0
2184,2023-01-05,10.02162942,0
603378,2023-01-05,-0.790513834,60
600785,2023-01-05,-9.986625056,60
2696,2023-01-05,1.35301353,0
948,2023-01-05,5.742574257,0
2845,2023-01-05,2.797657775,0
300894,2023-01-05,5.119453925,30
2012,2023-01-05,-3.65448505,0
603912,2023-01-05,-4.802631579,60
2862,2023-01-05,-1.584399756,0
605336,2023-01-05,4.342581423,60
909,2023-01-05,10.0,0
938,2023-01-05,9.995537706,0
2956,2023-01-05,-3.858120722,0
779,2023-01-05,-0.535236396,0
603801,2023-01-05,-0.312283137,60
301128,2023-01-05,3.761348898,30
603099,2023-01-05,-4.982517483,60
2640,2023-01-05,-7.026143791,0
2988,2023-01-05,-0.267737617,0
601163,2023-01-05,-1.8826937,60
2401,2023-01-05,9.992486852,0
301009,2023-01-05,-2.1609538,30
2150,2023-01-05,-3.56223176,0
2467,2023-01-05,-5.149501661,0
2822,2023-01-05,-2.268041237,0
620,2023-01-05,-6.615776081,0
600520,2023-01-05,-6.753246753,60
603728,2023-01-06,-3.008849558,60
815,2023-01-06,-9.701928697,0
603390,2023-01-06,9.972677596,60
929,2023-01-06,-4.705003734,0
300933,2023-01-06,-1.752336449,30
2184,2023-01-06,-2.686762779,0
300723,2023-01-06,-7.090464548,30
3027,2023-01-06,9.993084371,0
2869,2023-01-06,5.568910256,0
605133,2023-01-06,5.355884426,60
688578,2023-01-06,-2.51572327,68
300982,2023-01-06,7.604562738,30
615,2023-01-06,-3.686635945,0
2196,2023-01-06,1.875,0
2193,2023-01-06,-1.559633028,0
2010,2023-01-06,-1.337792642,0
688017,2023-01-06,-0.542495479,68
688255,2023-01-06,5.030245145,68
3007,2023-01-06,-6.240624062,0
688063,2023-01-06,0.095185458,68
300551,2023-01-06,3.028217481,30
2850,2023-01-06,2.165574556,0
2920,2023-01-06,2.982705322,0
596,2023-01-06,0.527731788,0
603197,2023-01-06,4.34698609,60
600095,2023-01-06,-3.325688073,60
301013,2023-01-06,-5.571565802,30
2812,2023-01-06,4.154603358,0
2231,2023-01-06,-2.016129032,0
603773,2023-01-06,-6.540764625,60
836,2023-01-06,-4.113924051,0
605168,2023-01-06,3.113226254,60
2576,2023-01-06,10.03016591,0
2043,2023-01-06,0.077220077,0
2241,2023-01-06,-1.880709296,0
2615,2023-01-06,-9.987515605,0
2760,2023-01-06,0.131291028,0
2906,2023-01-06,5.263157895,0
1301,2023-01-06,-3.512791142,0
2888,2023-01-06,2.977487291,0
688123,2023-01-06,2.087374157,68
2911,2023-01-06,1.578947368,0
1223,2023-01-06,4.99925827,0
2137,2023-01-06,-7.965686275,0
2441,2023-01-06,9.978768577,0
938,2023-01-06,-4.827586207,0
909,2023-01-06,9.99000999,0
2401,2023-01-06,-0.204918033,0
300863,2023-01-06,1.064701065,30
3010,2023-01-06,-9.986565159,0
300469,2023-01-06,-3.787878788,30
